Cm_Code,Commodity,Cn_Code,Country,Year,Cows In Milk,Beginning Stocks,Production,Cows Milk Production,Other Milk Production,Imports,Total Supply,Exports,Domestic Consumption,Total Use,Ending Stocks,Fluid Use Dom. Consum.,Factory Use Consum.,Total Distribution,Feed Use Dom. Consum.,Unit Description
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2017,0,0,139,0,0,4.0,143.0,33,110.0,143.0,0,0,0,143.0,0,
224400,"Dairy, Dry Whole Milk Powder",MX,Mexico,2018,0,0,130,0,0,6.0,136.0,23,113.0,136.0,0,0,0,136.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2000,0,40,421,0,0,0.0,461.0,409,1.0,410.0,51,0,0,461.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2001,0,51,520,0,0,1.0,572.0,505,1.0,506.0,66,0,0,572.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2002,0,66,540,0,0,2.0,608.0,529,1.0,530.0,78,0,0,608.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2003,0,78,615,0,0,2.0,695.0,638,1.0,639.0,56,0,0,695.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2004,0,56,635,0,0,1.0,692.0,629,1.0,630.0,62,0,0,692.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2005,0,62,615,0,0,1.0,678.0,585,1.0,586.0,92,0,0,678.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2006,0,92,640,0,0,2.0,734.0,645,1.0,646.0,88,0,0,734.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2007,0,88,672,0,0,1.0,761.0,680,1.0,681.0,80,0,0,761.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2008,0,80,677,0,0,1.0,758.0,607,1.0,608.0,150,0,0,758.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2009,0,150,768,0,0,1.0,919.0,818,1.0,819.0,100,0,0,919.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2010,0,100,947,0,0,2.0,1049.0,949,1.0,950.0,99,0,0,1049.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2011,0,99,1162,0,0,1.0,1262.0,1110,2.0,1112.0,150,0,0,1262.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2012,0,150,1273,0,0,1.0,1424.0,1261,2.0,1263.0,161,0,0,1424.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2013,0,161,1300,0,0,1.0,1462.0,1291,14.0,1305.0,157,0,0,1462.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2014,0,157,1460,0,0,1.0,1618.0,1423,15.0,1438.0,180,0,0,1618.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2015,0,180,1380,0,0,7.0,1567.0,1380,18.0,1398.0,169,0,0,1567.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2016,0,169,1320,0,0,4.0,1493.0,1344,18.0,1362.0,131,0,0,1493.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2017,0,131,1380,0,0,4.0,1515.0,1342,24.0,1366.0,149,0,0,1515.0,0,
224400,"Dairy, Dry Whole Milk Powder",NZ,New Zealand,2018,0,149,1420,0,0,4.0,1573.0,1300,24.0,1324.0,249,0,0,1573.0,0,
224400,"Dairy, Dry Whole Milk Powder",PE,Peru,2000,0,1,4,0,0,22.0,27.0,0,26.0,26.0,1,0,0,27.0,0,
224400,"Dairy, Dry Whole Milk Powder",PE,Peru,2001,0,1,5,0,0,22.0,28.0,0,26.0,26.0,2,0,0,28.0,0,
224400,"Dairy, Dry Whole Milk Powder",PE,Peru,2002,0,2,4,0,0,8.0,14.0,0,12.0,12.0,2,0,0,14.0,0,
224400,"Dairy, Dry Whole Milk Powder",PE,Peru,2003,0,2,0,0,0,8.0,10.0,0,9.0,9.0,1,0,0,10.0,0,
224400,"Dairy, Dry Whole Milk Powder",PE,Peru,2004,0,1,0,0,0,6.0,7.0,0,6.0,6.0,1,0,0,7.0,0,
224400,"Dairy, Dry Whole Milk Powder",PE,Peru,2005,0,1,0,0,0,6.0,7.0,0,6.0,6.0,1,0,0,7.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2000,0,0,0,0,0,52.0,52.0,0,52.0,52.0,0,0,0,52.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2001,0,0,0,0,0,50.0,50.0,0,50.0,50.0,0,0,0,50.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2002,0,0,0,0,0,45.0,45.0,15,30.0,45.0,0,0,0,45.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2003,0,0,0,0,0,42.0,42.0,25,17.0,42.0,0,0,0,42.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2004,0,0,0,0,0,45.0,45.0,28,17.0,45.0,0,0,0,45.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2005,0,0,0,0,0,35.0,35.0,26,9.0,35.0,0,0,0,35.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2006,0,0,0,0,0,40.0,40.0,30,10.0,40.0,0,0,0,40.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2007,0,0,0,0,0,42.0,42.0,32,10.0,42.0,0,0,0,42.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2008,0,0,0,0,0,45.0,45.0,36,9.0,45.0,0,0,0,45.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2009,0,0,0,0,0,36.0,36.0,27,9.0,36.0,0,0,0,36.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2010,0,0,0,0,0,40.0,40.0,30,5.0,35.0,5,0,0,40.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2011,0,5,0,0,0,30.0,35.0,24,6.0,30.0,5,0,0,35.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2012,0,5,0,0,0,35.0,40.0,21,7.0,28.0,12,0,0,40.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2013,0,12,0,0,0,29.0,41.0,13,8.0,21.0,20,0,0,41.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2014,0,20,0,0,0,20.0,40.0,8,9.0,17.0,23,0,0,40.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2015,0,23,0,0,0,17.0,40.0,21,9.0,30.0,10,0,0,40.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2016,0,10,0,0,0,22.0,32.0,27,4.0,31.0,1,0,0,32.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2017,0,1,0,0,0,20.0,21.0,1,9.0,10.0,11,0,0,21.0,0,
224400,"Dairy, Dry Whole Milk Powder",RP,Philippines,2018,0,11,0,0,0,22.0,33.0,4,10.0,14.0,19,0,0,33.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2000,0,0,75,0,0,25.0,100.0,5,95.0,100.0,0,0,0,100.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2001,0,0,110,0,0,15.0,125.0,6,119.0,125.0,0,0,0,125.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2002,0,0,120,0,0,16.0,136.0,6,130.0,136.0,0,0,0,136.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2003,0,0,110,0,0,20.0,130.0,6,124.0,130.0,0,0,0,130.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2004,0,0,90,0,0,25.0,115.0,6,109.0,115.0,0,0,0,115.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2005,0,0,85,0,0,30.0,115.0,5,110.0,115.0,0,0,0,115.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2006,0,0,90,0,0,15.0,105.0,5,100.0,105.0,0,0,0,105.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2007,0,0,95,0,0,25.0,120.0,5,115.0,120.0,0,0,0,120.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2008,0,0,95,0,0,45.0,140.0,10,130.0,140.0,0,0,0,140.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2009,0,0,50,0,0,30.0,80.0,9,71.0,80.0,0,0,0,80.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2010,0,0,40,0,0,41.0,81.0,2,79.0,81.0,0,0,0,81.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2011,0,0,76,0,0,20.0,96.0,2,94.0,96.0,0,0,0,96.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2012,0,0,67,0,0,28.0,95.0,2,93.0,95.0,0,0,0,95.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2013,0,0,41,0,0,44.0,85.0,1,83.0,84.0,1,0,0,85.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2014,0,1,46,0,0,36.0,83.0,1,77.0,78.0,5,0,0,83.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2015,0,5,42,0,0,38.0,85.0,2,78.0,80.0,5,0,0,85.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2016,0,5,42,0,0,48.0,95.0,1,90.0,91.0,4,0,0,95.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2017,0,4,63,0,0,49.0,116.0,1,103.0,104.0,12,0,0,116.0,0,
224400,"Dairy, Dry Whole Milk Powder",RS,Russia,2018,0,12,60,0,0,30.0,102.0,1,89.0,90.0,12,0,0,102.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2000,0,0,6,0,0,38.0,44.0,0,44.0,44.0,0,0,0,44.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2001,0,0,6,0,0,28.0,34.0,0,34.0,34.0,0,0,0,34.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2002,0,0,6,0,0,29.0,35.0,0,35.0,35.0,0,0,0,35.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2003,0,0,7,0,0,27.0,34.0,0,34.0,34.0,0,0,0,34.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2004,0,0,6,0,0,30.0,36.0,0,36.0,36.0,0,0,0,36.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2005,0,0,5,0,0,26.0,31.0,0,31.0,31.0,0,0,0,31.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2006,0,0,1,0,0,30.0,31.0,0,31.0,31.0,0,0,0,31.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2007,0,0,1,0,0,30.0,31.0,0,31.0,31.0,0,0,0,31.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2008,0,0,2,0,0,16.0,18.0,0,18.0,18.0,0,0,0,18.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2009,0,0,0,0,0,28.0,28.0,0,28.0,28.0,0,0,0,28.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2010,0,0,0,0,0,26.0,26.0,0,26.0,26.0,0,0,0,26.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2011,0,0,0,0,0,32.0,32.0,0,32.0,32.0,0,0,0,32.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2012,0,0,0,0,0,31.0,31.0,0,31.0,31.0,0,0,0,31.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2013,0,0,0,0,0,31.0,31.0,0,31.0,31.0,0,0,0,31.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2014,0,0,0,0,0,33.0,33.0,0,33.0,33.0,0,0,0,33.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2015,0,0,0,0,0,34.0,34.0,0,34.0,34.0,0,0,0,34.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2016,0,0,0,0,0,30.0,30.0,0,30.0,30.0,0,0,0,30.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2017,0,0,0,0,0,32.0,32.0,0,32.0,32.0,0,0,0,32.0,0,
224400,"Dairy, Dry Whole Milk Powder",TW,Taiwan,2018,0,0,0,0,0,34.0,34.0,0,34.0,34.0,0,0,0,34.0,0,
224400,"Dairy, Dry Whole Milk Powder",TH,Thailand,2000,0,6,0,0,0,35.0,41.0,0,31.0,31.0,10,0,0,41.0,0,
224400,"Dairy, Dry Whole Milk Powder",TH,Thailand,2001,0,10,0,0,0,29.0,39.0,0,33.0,33.0,6,0,0,39.0,0,
224400,"Dairy, Dry Whole Milk Powder",TH,Thailand,2002,0,6,0,0,0,35.0,41.0,0,32.0,32.0,9,0,0,41.0,0,
224400,"Dairy, Dry Whole Milk Powder",TH,Thailand,2003,0,9,0,0,0,32.0,41.0,0,35.0,35.0,6,0,0,41.0,0,
224400,"Dairy, Dry Whole Milk Powder",TH,Thailand,2004,0,6,0,0,0,35.0,41.0,0,37.0,37.0,4,0,0,41.0,0,
224400,"Dairy, Dry Whole Milk Powder",TH,Thailand,2005,0,4,0,0,0,40.0,44.0,0,38.0,38.0,6,0,0,44.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2000,0,1,7,0,0,0.0,8.0,4,4.0,8.0,0,0,0,8.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2001,0,0,19,0,0,0.0,19.0,11,8.0,19.0,0,0,0,19.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2002,0,0,17,0,0,0.0,17.0,6,11.0,17.0,0,0,0,17.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2003,0,0,20,0,0,0.0,20.0,8,12.0,20.0,0,0,0,20.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2004,0,0,28,0,0,0.0,28.0,18,10.0,28.0,0,0,0,28.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2005,0,0,28,0,0,0.0,28.0,20,8.0,28.0,0,0,0,28.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2006,0,0,26,0,0,0.0,26.0,18,8.0,26.0,0,0,0,26.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2007,0,0,25,0,0,0.0,25.0,13,12.0,25.0,0,0,0,25.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2008,0,0,30,0,0,0.0,30.0,21,9.0,30.0,0,0,0,30.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2009,0,0,16,0,0,1.0,17.0,5,12.0,17.0,0,0,0,17.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2010,0,0,15,0,0,0.0,15.0,6,9.0,15.0,0,0,0,15.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2011,0,0,10,0,0,1.0,11.0,2,9.0,11.0,0,0,0,11.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2012,0,0,11,0,0,1.0,12.0,1,11.0,12.0,0,0,0,12.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2013,0,0,10,0,0,1.0,11.0,1,10.0,11.0,0,0,0,11.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2014,0,0,11,0,0,0.0,11.0,2,9.0,11.0,0,0,0,11.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2015,0,0,9,0,0,0.0,9.0,2,7.0,9.0,0,0,0,9.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2016,0,0,6,0,0,0.0,6.0,2,4.0,6.0,0,0,0,6.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2017,0,0,12,0,0,0.0,12.0,4,7.0,11.0,1,0,0,12.0,0,
224400,"Dairy, Dry Whole Milk Powder",UP,Ukraine,2018,0,1,13,0,0,0.0,14.0,4,9.0,13.0,1,0,0,14.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2000,0,3,50,0,0,3.0,56.0,15,39.0,54.0,2,0,0,56.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2001,0,2,19,0,0,4.0,25.0,0,24.0,24.0,1,0,0,25.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2002,0,1,21,0,0,4.0,26.0,0,25.0,25.0,1,0,0,26.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2003,0,1,18,0,0,6.0,25.0,0,24.0,24.0,1,0,0,25.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2004,0,1,19,0,0,8.0,28.0,8,19.0,27.0,1,0,0,28.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2005,0,1,15,0,0,14.0,30.0,8,21.0,29.0,1,0,0,30.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2006,0,1,14,0,0,13.0,28.0,12,15.0,27.0,1,0,0,28.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2007,0,1,14,0,0,20.0,35.0,11,22.0,33.0,2,0,0,35.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2008,0,2,23,0,0,16.0,41.0,25,14.0,39.0,2,0,0,41.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2009,0,2,27,0,0,18.0,47.0,9,35.0,44.0,3,0,0,47.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2010,0,3,32,0,0,7.0,42.0,10,29.0,39.0,3,0,0,42.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2011,0,3,30,0,0,8.0,41.0,8,30.0,38.0,3,0,0,41.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2012,0,3,26,0,0,10.0,39.0,12,24.0,36.0,3,0,0,39.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2013,0,3,33,0,0,7.0,43.0,16,24.0,40.0,3,0,0,43.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2014,0,3,47,0,0,7.0,57.0,18,28.0,46.0,11,0,0,57.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2015,0,11,49,0,0,9.0,69.0,15,49.0,64.0,5,0,0,69.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2016,0,5,45,0,0,15.0,65.0,19,40.0,59.0,6,0,0,65.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2017,0,6,56,0,0,21.0,83.0,19,50.0,69.0,14,0,0,83.0,0,
224400,"Dairy, Dry Whole Milk Powder",US,United States,2018,0,14,75,0,0,7.0,96.0,20,66.0,86.0,10,0,0,96.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2000,0,39,38,0,0,67.0,144.0,2,100.0,102.0,42,0,0,144.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2001,0,42,31,0,0,90.0,163.0,0,122.0,122.0,41,0,0,163.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2002,0,41,30,0,0,78.0,149.0,0,110.0,110.0,39,0,0,149.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2003,0,39,24,0,0,75.0,138.0,0,105.0,105.0,33,0,0,138.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2004,0,33,23,0,0,90.0,146.0,0,115.0,115.0,31,0,0,146.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2005,0,31,26,0,0,95.0,152.0,0,118.0,118.0,34,0,0,152.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2006,0,0,26,0,0,121.0,147.0,0,147.0,147.0,0,0,0,147.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2007,0,0,24,0,0,123.0,147.0,0,147.0,147.0,0,0,0,147.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2008,0,0,22,0,0,304.0,326.0,0,326.0,326.0,0,0,0,326.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2009,0,0,23,0,0,155.0,178.0,0,178.0,178.0,0,0,0,178.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2010,0,0,22,0,0,162.0,184.0,0,184.0,184.0,0,0,0,184.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2011,0,0,23,0,0,188.0,211.0,0,211.0,211.0,0,0,0,211.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2012,0,0,23,0,0,201.0,224.0,0,224.0,224.0,0,0,0,224.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2013,0,0,23,0,0,170.0,193.0,0,193.0,193.0,0,0,0,193.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2014,0,0,23,0,0,134.0,157.0,0,157.0,157.0,0,0,0,157.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2015,0,0,22,0,0,195.0,217.0,0,217.0,217.0,0,0,0,217.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2016,0,0,22,0,0,58.0,80.0,0,80.0,80.0,0,0,0,80.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2017,0,0,22,0,0,20.0,42.0,0,42.0,42.0,0,0,0,42.0,0,
224400,"Dairy, Dry Whole Milk Powder",VE,Venezuela,2018,0,0,22,0,0,10.0,32.0,0,32.0,32.0,0,0,0,32.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2000,2450,0,9800,9800,0,1.0,9801.0,25,9776.0,0.0,0,2300,7476,9801.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2001,2450,0,9500,9500,0,8.0,9508.0,7,9501.0,0.0,0,2350,7151,9508.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2002,2150,0,8500,8500,0,0.0,8500.0,10,8490.0,0.0,0,1990,6500,8500.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2003,2000,0,7950,7950,0,34.0,7984.0,2,7982.0,0.0,0,2050,5932,7984.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2004,2000,0,9250,9250,0,37.0,9287.0,8,9279.0,0.0,0,1800,7479,9287.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2005,2100,0,9500,9500,0,4.0,9504.0,14,9490.0,0.0,0,1800,7690,9504.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2006,2150,0,10200,10200,0,0.0,10200.0,18,10182.0,0.0,0,1900,8282,10200.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2007,2150,0,9550,9550,0,0.0,9550.0,10,9540.0,0.0,0,1900,7640,9550.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2008,2150,0,10010,10010,0,0.0,10010.0,23,9987.0,0.0,0,1975,8012,10010.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2009,2100,0,10350,10350,0,0.0,10350.0,22,10328.0,0.0,0,2100,8228,10350.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2010,2100,0,10600,10600,0,0.0,10600.0,22,10578.0,0.0,0,2130,8448,10600.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2011,2150,0,11470,11470,0,0.0,11470.0,13,11457.0,0.0,0,2093,9364,11470.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2012,2193,0,11679,11679,0,0.0,11679.0,13,11666.0,0.0,0,2133,9533,11679.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2013,2100,0,11519,11519,0,0.0,11519.0,13,11506.0,0.0,0,2065,9441,11519.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2014,1826,0,11326,11326,0,0.0,11326.0,13,11313.0,0.0,0,2044,9269,11326.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2015,1786,0,11552,11552,0,0.0,11552.0,13,11539.0,0.0,0,2084,9455,11552.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2016,1720,0,10191,10191,0,0.0,10191.0,11,10180.0,0.0,0,1708,8472,10191.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2017,1672,0,10090,10090,0,0.0,10090.0,5,10085.0,0.0,0,1681,8404,10090.0,0,
223000,"Dairy, Milk, Fluid",AR,Argentina,2018,1645,0,10837,10837,0,0.0,10837.0,6,10831.0,0.0,0,1762,9069,10837.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2000,2171,0,11172,11172,0,4.0,11176.0,86,11090.0,0.0,0,1992,9098,11176.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2001,2281,0,10864,10864,0,4.0,10868.0,81,10787.0,0.0,0,1920,8867,10868.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2002,2369,0,11608,11608,0,3.0,11611.0,87,11524.0,0.0,0,1966,9558,11611.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2003,2050,0,10636,10636,0,6.0,10642.0,88,10554.0,0.0,0,1982,8572,10642.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2004,2036,0,10377,10377,0,2.0,10379.0,86,10293.0,0.0,0,2020,8273,10379.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2005,2041,0,10429,10429,0,3.0,10432.0,84,10348.0,0.0,0,2145,8203,10432.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2006,1870,0,10395,10395,0,3.0,10398.0,86,10312.0,0.0,0,2127,8185,10398.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2007,1800,0,9500,9500,0,6.0,9506.0,82,9424.0,0.0,0,2271,7153,9506.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2008,1640,0,9500,9500,0,6.0,9506.0,69,9437.0,0.0,0,2205,7232,9506.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2009,1676,0,9326,9326,0,7.0,9333.0,71,9262.0,0.0,0,2272,6990,9333.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2010,1596,0,9339,9339,0,11.0,9350.0,74,9276.0,0.0,0,2284,6992,9350.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2011,1589,0,9551,9551,0,9.0,9560.0,90,9470.0,0.0,0,2422,7048,9560.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2012,1700,0,9794,9794,0,5.0,9799.0,98,9701.0,0.0,0,2511,7190,9799.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2013,1688,0,9309,9309,0,7.0,9316.0,110,9206.0,0.0,0,2494,6712,9316.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2014,1647,0,9798,9798,0,6.0,9804.0,154,9650.0,0.0,0,2600,7050,9804.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2015,1689,0,10091,10091,0,5.0,10096.0,166,9930.0,0.0,0,2700,7230,10096.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2016,1562,0,9486,9486,0,5.0,9491.0,192,9299.0,0.0,0,2550,6749,9491.0,0,
223000,"Dairy, Milk, Fluid",AS,Australia,2017,1512,0,9462,9462,0,5.0,9467.0,214,9253.0,0.0,0,2530,6723,9467.0,0,
